time,mae_pct,mfe_pct,type,window_prices,ticker
2025-12-01 12:00:00+00:00,1.8419408314263828,9.886381738021901,rsi<25,"[85484.3046875, 86006.6015625, 86161.53125, 84637.1953125, 84513.078125, 84953.6953125, 85179.3203125, 85033.78125, 85469.125, 86425.0703125, 86648.2578125, 86322.5390625, 86500.1875, 86440.8515625, 86583.1953125, 86956.0703125, 86970.6328125, 86997.5390625, 87106.515625, 87032.6953125, 86408.96875, 86742.0703125, 87301.625, 87395.390625, 87250.3671875, 87841.1953125, 89157.0625, 90948.328125, 90902.4296875, 91497.4296875, 91862.984375, 91951.6484375, 91046.8828125, 91613.0, 92003.703125, 91345.09375, 91588.7421875, 92189.578125, 92814.484375, 92738.0703125, 93418.109375, 93640.78125, 93420.2109375, 93009.0, 92728.46875, 93182.9296875, 92928.59375, 93030.828125]",BTC-USD
2025-12-01 15:00:00+00:00,0.8595050140946269,10.986202966873035,rsi<25,"[84637.1953125, 84513.078125, 84953.6953125, 85179.3203125, 85033.78125, 85469.125, 86425.0703125, 86648.2578125, 86322.5390625, 86500.1875, 86440.8515625, 86583.1953125, 86956.0703125, 86970.6328125, 86997.5390625, 87106.515625, 87032.6953125, 86408.96875, 86742.0703125, 87301.625, 87395.390625, 87250.3671875, 87841.1953125, 89157.0625, 90948.328125, 90902.4296875, 91497.4296875, 91862.984375, 91951.6484375, 91046.8828125, 91613.0, 92003.703125, 91345.09375, 91588.7421875, 92189.578125, 92814.484375, 92738.0703125, 93418.109375, 93640.78125, 93420.2109375, 93009.0, 92728.46875, 93182.9296875, 92928.59375, 93030.828125, 92976.1953125, 93145.3984375, 92663.9140625]",BTC-USD
2025-12-02 15:00:00+00:00,3.4100321044246797,1.8608523074486147,rsi>75,"[90948.328125, 90902.4296875, 91497.4296875, 91862.984375, 91951.6484375, 91046.8828125, 91613.0, 92003.703125, 91345.09375, 91588.7421875, 92189.578125, 92814.484375, 92738.0703125, 93418.109375, 93640.78125, 93420.2109375, 93009.0, 92728.46875, 93182.9296875, 92928.59375, 93030.828125, 92976.1953125, 93145.3984375, 92663.9140625, 92391.71875, 92271.6875, 93017.203125, 92572.125, 93015.546875, 92913.59375, 93679.609375, 93802.8671875, 93454.2578125, 93090.1171875, 93202.7578125, 93982.4140625, 93546.546875, 93326.0859375, 92989.1953125, 93149.25, 93395.09375, 93218.3046875, 93494.8828125, 93264.0234375, 92943.4375, 93040.796875, 92558.546875, 91918.953125]",BTC-USD
2025-12-03 04:00:00+00:00,0.6760851206747086,2.611260965695389,rsi>75,"[93418.109375, 93640.78125, 93420.2109375, 93009.0, 92728.46875, 93182.9296875, 92928.59375, 93030.828125, 92976.1953125, 93145.3984375, 92663.9140625, 92391.71875, 92271.6875, 93017.203125, 92572.125, 93015.546875, 92913.59375, 93679.609375, 93802.8671875, 93454.2578125, 93090.1171875, 93202.7578125, 93982.4140625, 93546.546875, 93326.0859375, 92989.1953125, 93149.25, 93395.09375, 93218.3046875, 93494.8828125, 93264.0234375, 92943.4375, 93040.796875, 92558.546875, 91918.953125, 93007.4921875, 92479.0625, 92425.2890625, 92038.3046875, 92028.8671875, 92529.390625, 92172.4453125, 92419.203125, 92133.6484375, 92292.671875, 92387.2578125, 92544.34375, 92150.609375]",BTC-USD
2025-12-05 16:00:00+00:00,1.187222189796626,1.7723772361062378,rsi<25,"[88878.6875, 89371.1640625, 89003.90625, 89725.2890625, 89336.2421875, 89184.6640625, 89297.1875, 89389.359375, 89448.2578125, 89320.0, 89343.7890625, 89709.21875, 89711.7265625, 89628.9765625, 89693.375, 89638.171875, 89337.828125, 89629.75, 89554.4921875, 89648.8359375, 89604.390625, 89691.0546875, 90050.109375, 89885.171875, 89733.109375, 89713.203125, 89657.1171875, 89433.890625, 89570.984375, 89479.1875, 89326.234375, 89277.8125, 89499.3984375, 89378.28125, 89670.8125, 89732.3203125, 89568.5859375, 89535.3203125, 89693.625, 89367.4921875, 89328.65625, 89152.0703125, 89295.9296875, 89199.75, 89491.4375, 89086.1953125, 88224.4140625, 89498.5859375]",BTC-USD
2025-12-09 16:00:00+00:00,0.3324584383451749,5.2466107658566745,rsi>75,"[94288.1015625, 93842.578125, 93986.015625, 93815.1640625, 93102.7734375, 92697.71875, 92921.28125, 92695.234375, 92166.734375, 92359.421875, 92380.78125, 92418.5390625, 92574.15625, 92608.1328125, 92708.0390625, 92733.6328125, 92650.9453125, 92936.8515625, 92388.03125, 92112.546875, 92033.6015625, 92082.21875, 91787.484375, 92012.4921875, 92173.6953125, 92395.203125, 92372.96875, 92979.0546875, 92528.1640625, 92509.34375, 92578.71875, 92055.515625, 91422.4609375, 90739.1015625, 90046.1171875, 89905.5078125, 90489.390625, 90317.8984375, 90317.0703125, 90258.65625, 90186.234375, 90224.1015625, 90353.875, 90276.5078125, 90130.203125, 90096.8203125, 89595.6015625, 89825.3515625]",BTC-USD
2025-12-14 14:00:00+00:00,4.233209848639339,0.9814131191630512,rsi<25,"[89109.390625, 89052.140625, 88704.8515625, 88855.9921875, 89028.4609375, 88605.0546875, 88593.5078125, 88473.1015625, 88380.984375, 88171.078125, 88491.96875, 89222.875, 89333.046875, 89300.5546875, 89705.4609375, 89609.96875, 89762.5234375, 89765.875, 89798.7578125, 89866.8125, 89862.7734375, 89653.140625, 89707.7578125, 89452.8984375, 88136.921875, 86956.4140625, 86324.3125, 85712.1484375, 86227.8515625, 86203.125, 85892.359375, 86236.46875, 86163.25, 86422.1875, 85874.703125, 85904.03125, 85878.828125, 85837.78125, 85800.59375, 85996.9921875, 86542.5625, 86039.8125, 86234.78125, 86323.8828125, 87051.265625, 87278.96875, 87210.5625, 86548.96875]",BTC-USD
2025-12-14 20:00:00+00:00,3.675556785031776,1.5694310980920672,rsi<25,"[88593.5078125, 88473.1015625, 88380.984375, 88171.078125, 88491.96875, 89222.875, 89333.046875, 89300.5546875, 89705.4609375, 89609.96875, 89762.5234375, 89765.875, 89798.7578125, 89866.8125, 89862.7734375, 89653.140625, 89707.7578125, 89452.8984375, 88136.921875, 86956.4140625, 86324.3125, 85712.1484375, 86227.8515625, 86203.125, 85892.359375, 86236.46875, 86163.25, 86422.1875, 85874.703125, 85904.03125, 85878.828125, 85837.78125, 85800.59375, 85996.9921875, 86542.5625, 86039.8125, 86234.78125, 86323.8828125, 87051.265625, 87278.96875, 87210.5625, 86548.96875, 87215.671875, 87875.8828125, 87626.015625, 87142.9453125, 87730.515625, 87613.0234375]",BTC-USD
2025-12-15 15:00:00+00:00,1.8620948839221805,2.869702772249136,rsi<25,"[86956.4140625, 86324.3125, 85712.1484375, 86227.8515625, 86203.125, 85892.359375, 86236.46875, 86163.25, 86422.1875, 85874.703125, 85904.03125, 85878.828125, 85837.78125, 85800.59375, 85996.9921875, 86542.5625, 86039.8125, 86234.78125, 86323.8828125, 87051.265625, 87278.96875, 87210.5625, 86548.96875, 87215.671875, 87875.8828125, 87626.015625, 87142.9453125, 87730.515625, 87613.0234375, 87656.7421875, 87763.109375, 87757.2109375, 87847.6171875, 87526.046875, 87517.6875, 87457.0234375, 87185.2109375, 86777.421875, 86602.9140625, 86741.2734375, 87032.375, 86348.0546875, 86408.046875, 86582.0234375, 86952.9765625, 86994.59375, 87636.28125, 89451.8046875]",BTC-USD
2025-12-22 12:00:00+00:00,0.15339492218391704,3.9646487778363255,rsi>75,"[90233.796875, 89875.0234375, 90079.375, 89738.3046875, 89565.0234375, 89264.734375, 89149.2421875, 88039.9375, 88403.3203125, 88231.4765625, 88598.8359375, 88490.03125, 88745.96875, 88483.4453125, 88155.4609375, 88181.9140625, 87902.828125, 87739.828125, 87352.9609375, 87509.3359375, 87392.890625, 87485.78125, 87553.3515625, 87819.015625, 87774.171875, 87605.765625, 86656.34375, 87426.453125, 87986.765625, 87378.0, 87947.7109375, 87697.2734375, 87651.453125, 87672.484375, 87343.171875, 87404.3203125, 87584.7890625, 87600.0, 87113.875, 87287.046875, 87079.703125, 86905.234375, 86941.0078125, 86921.6328125, 86749.8125, 86757.4375, 87036.765625, 87156.0859375]",BTC-USD
2025-12-29 02:00:00+00:00,1.3090418211584676,2.6548653168186687,rsi>75,"[89102.625, 90032.4140625, 90100.4140625, 89927.6875, 89672.9609375, 89518.6171875, 89451.8984375, 87940.6015625, 87678.9453125, 87508.1796875, 87242.8046875, 87222.25, 87322.015625, 87636.625, 87538.171875, 87697.2265625, 87357.53125, 87238.1015625, 87121.6796875, 87224.9609375, 87260.8046875, 87134.3515625, 87129.7890625, 87191.5703125, 86975.734375, 87285.1484375, 87199.7421875, 87129.546875, 87317.140625, 87378.296875, 87771.765625, 87881.125, 87844.3203125, 87751.421875, 87888.2265625, 88002.9453125, 88834.1796875, 88947.28125, 88672.234375, 88334.1015625, 88238.75, 88153.5390625, 87831.0859375, 88172.453125, 88325.125, 88429.5859375, 88161.0546875, 88552.8984375]",BTC-USD
2026-01-04 00:00:00+00:00,3.6711202554522067,0.7725846570408694,rsi>75,"[91320.8984375, 91197.3046875, 91072.4375, 91205.828125, 91360.6796875, 91432.5703125, 91213.8046875, 91474.9375, 91307.09375, 91409.796875, 91538.21875, 91235.6796875, 91098.34375, 91223.3515625, 91270.609375, 91270.453125, 91285.140625, 91297.8203125, 91161.8359375, 91099.46875, 91252.453125, 91220.7734375, 91140.7421875, 91414.625, 92355.8359375, 92916.90625, 92984.3203125, 92845.640625, 92566.8125, 92351.9453125, 92433.3359375, 92474.3359375, 92475.5390625, 92664.875, 93036.1484375, 93051.1875, 92803.3203125, 92666.9140625, 93393.625, 93883.9453125, 93715.7734375, 94264.9609375, 94458.9609375, 94225.5859375, 94148.84375, 94091.6328125, 94184.484375, 93876.9453125]",BTC-USD
2026-01-05 00:00:00+00:00,2.5093839241175457,0.9287870699156379,rsi>75,"[92355.8359375, 92916.90625, 92984.3203125, 92845.640625, 92566.8125, 92351.9453125, 92433.3359375, 92474.3359375, 92475.5390625, 92664.875, 93036.1484375, 93051.1875, 92803.3203125, 92666.9140625, 93393.625, 93883.9453125, 93715.7734375, 94264.9609375, 94458.9609375, 94225.5859375, 94148.84375, 94091.6328125, 94184.484375, 93876.9453125, 93801.8125, 93764.15625, 93626.34375, 93762.5859375, 93817.09375, 93558.046875, 93780.90625, 93213.8984375, 93207.3125, 93437.9609375, 93537.8359375, 93789.015625, 93853.609375, 93671.75, 93750.140625, 93480.5390625, 92573.4921875, 91550.1796875, 91991.3671875, 92048.78125, 92462.4140625, 93236.828125, 93301.5703125, 93727.46875]",BTC-USD
2026-01-05 15:00:00+00:00,0.8408819232854393,2.636949125603461,rsi>75,"[93883.9453125, 93715.7734375, 94264.9609375, 94458.9609375, 94225.5859375, 94148.84375, 94091.6328125, 94184.484375, 93876.9453125, 93801.8125, 93764.15625, 93626.34375, 93762.5859375, 93817.09375, 93558.046875, 93780.90625, 93213.8984375, 93207.3125, 93437.9609375, 93537.8359375, 93789.015625, 93853.609375, 93671.75, 93750.140625, 93480.5390625, 92573.4921875, 91550.1796875, 91991.3671875, 92048.78125, 92462.4140625, 93236.828125, 93301.5703125, 93727.46875, 92814.0703125, 92430.859375, 92885.8515625, 92743.2890625, 92625.1796875, 92459.9140625, 92563.828125, 92773.609375, 92647.359375, 91648.0546875, 91868.5703125, 92074.484375, 91935.390625, 91990.6953125, 91896.5]",BTC-USD
2026-01-05 17:00:00+00:00,0.433286659155149,3.3909653764343606,rsi>75,"[94264.9609375, 94458.9609375, 94225.5859375, 94148.84375, 94091.6328125, 94184.484375, 93876.9453125, 93801.8125, 93764.15625, 93626.34375, 93762.5859375, 93817.09375, 93558.046875, 93780.90625, 93213.8984375, 93207.3125, 93437.9609375, 93537.8359375, 93789.015625, 93853.609375, 93671.75, 93750.140625, 93480.5390625, 92573.4921875, 91550.1796875, 91991.3671875, 92048.78125, 92462.4140625, 93236.828125, 93301.5703125, 93727.46875, 92814.0703125, 92430.859375, 92885.8515625, 92743.2890625, 92625.1796875, 92459.9140625, 92563.828125, 92773.609375, 92647.359375, 91648.0546875, 91868.5703125, 92074.484375, 91935.390625, 91990.6953125, 91896.5, 91265.1015625, 91190.921875]",BTC-USD
2026-01-12 02:00:00+00:00,4.147102309625303,2.1931869348500657,rsi>75,"[92115.5234375, 91719.34375, 92036.109375, 91991.640625, 91732.0625, 91301.734375, 90669.2109375, 90591.09375, 90278.859375, 90566.390625, 90672.5078125, 90533.3359375, 90803.7421875, 91546.453125, 92042.640625, 91416.15625, 91622.5859375, 91770.25, 91393.1953125, 90913.7265625, 91157.546875, 91185.3359375, 91386.7109375, 91058.9296875, 91114.5859375, 91291.3125, 91396.671875, 91803.9453125, 92120.84375, 91853.8203125, 92087.9140625, 92149.171875, 92029.3359375, 91893.6484375, 91999.1171875, 91966.578125, 92453.84375, 93283.03125, 93441.21875, 93241.6796875, 93557.6484375, 94194.6484375, 94438.890625, 94074.9609375, 95667.828125, 95322.90625, 95277.7734375, 95266.8515625]",BTC-USD
2026-01-13 19:00:00+00:00,3.891891084908536,0.8099667286366371,rsi>75,"[94194.6484375, 94438.890625, 94074.9609375, 95667.828125, 95322.90625, 95277.7734375, 95266.8515625, 95279.2109375, 95630.9765625, 95202.515625, 94988.1640625, 94976.859375, 95176.1328125, 94868.3046875, 95038.109375, 95059.109375, 94706.0078125, 95031.6484375, 94937.046875, 96460.421875, 96710.59375, 97212.4921875, 96941.90625, 96835.984375, 97274.1875, 97585.109375, 97443.15625, 96915.5625, 96931.2890625, 96573.6328125, 96418.140625, 96236.4921875, 95963.015625, 96151.6796875, 96392.03125, 96281.8203125, 96516.46875, 96614.46875, 97046.734375, 96792.0546875, 96587.4453125, 96940.3046875, 96817.375, 96019.609375, 96434.890625, 96797.609375, 96598.6328125, 95793.5625]",BTC-USD
2026-01-13 22:00:00+00:00,2.2920698425754087,1.678316949875881,rsi>75,"[95667.828125, 95322.90625, 95277.7734375, 95266.8515625, 95279.2109375, 95630.9765625, 95202.515625, 94988.1640625, 94976.859375, 95176.1328125, 94868.3046875, 95038.109375, 95059.109375, 94706.0078125, 95031.6484375, 94937.046875, 96460.421875, 96710.59375, 97212.4921875, 96941.90625, 96835.984375, 97274.1875, 97585.109375, 97443.15625, 96915.5625, 96931.2890625, 96573.6328125, 96418.140625, 96236.4921875, 95963.015625, 96151.6796875, 96392.03125, 96281.8203125, 96516.46875, 96614.46875, 97046.734375, 96792.0546875, 96587.4453125, 96940.3046875, 96817.375, 96019.609375, 96434.890625, 96797.609375, 96598.6328125, 95793.5625, 95411.0859375, 95143.53125, 95548.5234375]",BTC-USD
2026-01-14 03:00:00+00:00,2.331488268911298,1.095805695150589,rsi>75,"[95630.9765625, 95202.515625, 94988.1640625, 94976.859375, 95176.1328125, 94868.3046875, 95038.109375, 95059.109375, 94706.0078125, 95031.6484375, 94937.046875, 96460.421875, 96710.59375, 97212.4921875, 96941.90625, 96835.984375, 97274.1875, 97585.109375, 97443.15625, 96915.5625, 96931.2890625, 96573.6328125, 96418.140625, 96236.4921875, 95963.015625, 96151.6796875, 96392.03125, 96281.8203125, 96516.46875, 96614.46875, 97046.734375, 96792.0546875, 96587.4453125, 96940.3046875, 96817.375, 96019.609375, 96434.890625, 96797.609375, 96598.6328125, 95793.5625, 95411.0859375, 95143.53125, 95548.5234375, 95522.6484375, 95554.1015625, 95574.8046875, 95617.4609375, 95477.90625]",BTC-USD
2026-01-14 16:00:00+00:00,0.6666935086387351,3.0281280561373327,rsi>75,"[97212.4921875, 96941.90625, 96835.984375, 97274.1875, 97585.109375, 97443.15625, 96915.5625, 96931.2890625, 96573.6328125, 96418.140625, 96236.4921875, 95963.015625, 96151.6796875, 96392.03125, 96281.8203125, 96516.46875, 96614.46875, 97046.734375, 96792.0546875, 96587.4453125, 96940.3046875, 96817.375, 96019.609375, 96434.890625, 96797.609375, 96598.6328125, 95793.5625, 95411.0859375, 95143.53125, 95548.5234375, 95522.6484375, 95554.1015625, 95574.8046875, 95617.4609375, 95477.90625, 95325.96875, 95125.375, 95612.265625, 95710.625, 95633.5390625, 95643.59375, 95577.734375, 95272.90625, 95389.3203125, 95409.296875, 95418.40625, 95169.609375, 94605.625]",BTC-USD
2026-01-19 00:00:00+00:00,5.252217981656077,1.0241045900935266,rsi<25,"[92697.59375, 92509.7265625, 92518.2109375, 92642.5625, 92674.09375, 92484.2890625, 92511.3046875, 92792.71875, 93259.109375, 92993.5625, 92999.53125, 93140.140625, 92996.1953125, 92964.34375, 92768.84375, 93022.8125, 93298.6640625, 93182.34375, 93003.1875, 93079.109375, 93091.734375, 92975.2578125, 92570.8125, 92553.6015625, 92606.875, 92757.5, 92464.546875, 92357.453125, 91954.4921875, 91604.171875, 90770.21875, 91076.8671875, 90998.25, 90938.984375, 91184.6796875, 91146.7578125, 91195.4375, 90871.96875, 90583.90625, 90429.4609375, 90095.3359375, 89671.7265625, 89393.78125, 89597.7265625, 89504.59375, 89416.03125, 88411.828125, 88326.5078125]",BTC-USD
2026-01-20 05:00:00+00:00,4.763514625681451,0.4194507380344134,rsi<25,"[91604.171875, 90770.21875, 91076.8671875, 90998.25, 90938.984375, 91184.6796875, 91146.7578125, 91195.4375, 90871.96875, 90583.90625, 90429.4609375, 90095.3359375, 89671.7265625, 89393.78125, 89597.7265625, 89504.59375, 89416.03125, 88411.828125, 88326.5078125, 88816.96875, 88909.5859375, 88958.2265625, 89315.8828125, 89352.0078125, 89813.7734375, 89527.296875, 89049.6171875, 89101.4921875, 88984.3203125, 89175.625, 88687.1328125, 88647.78125, 88700.5, 89829.578125, 90238.5859375, 87585.9921875, 87895.9296875, 88377.2890625, 90246.1328125, 90090.5546875, 90194.1328125, 89782.7421875, 89378.5234375, 89814.7421875, 90045.375, 89860.421875, 89806.5078125, 89961.8203125]",BTC-USD
2026-01-20 09:00:00+00:00,4.066892378904468,0.43479530832400504,rsi<25,"[90938.984375, 91184.6796875, 91146.7578125, 91195.4375, 90871.96875, 90583.90625, 90429.4609375, 90095.3359375, 89671.7265625, 89393.78125, 89597.7265625, 89504.59375, 89416.03125, 88411.828125, 88326.5078125, 88816.96875, 88909.5859375, 88958.2265625, 89315.8828125, 89352.0078125, 89813.7734375, 89527.296875, 89049.6171875, 89101.4921875, 88984.3203125, 89175.625, 88687.1328125, 88647.78125, 88700.5, 89829.578125, 90238.5859375, 87585.9921875, 87895.9296875, 88377.2890625, 90246.1328125, 90090.5546875, 90194.1328125, 89782.7421875, 89378.5234375, 89814.7421875, 90045.375, 89860.421875, 89806.5078125, 89961.8203125, 89859.625, 90108.515625, 89713.28125, 89823.0078125]",BTC-USD
2026-01-20 15:00:00+00:00,3.526358726946271,0.4727268863135813,rsi<25,"[90429.4609375, 90095.3359375, 89671.7265625, 89393.78125, 89597.7265625, 89504.59375, 89416.03125, 88411.828125, 88326.5078125, 88816.96875, 88909.5859375, 88958.2265625, 89315.8828125, 89352.0078125, 89813.7734375, 89527.296875, 89049.6171875, 89101.4921875, 88984.3203125, 89175.625, 88687.1328125, 88647.78125, 88700.5, 89829.578125, 90238.5859375, 87585.9921875, 87895.9296875, 88377.2890625, 90246.1328125, 90090.5546875, 90194.1328125, 89782.7421875, 89378.5234375, 89814.7421875, 90045.375, 89860.421875, 89806.5078125, 89961.8203125, 89859.625, 90108.515625, 89713.28125, 89823.0078125, 89947.0625, 90011.8125, 89853.8828125, 89935.0, 89521.828125, 89121.171875]",BTC-USD
2026-01-25 08:00:00+00:00,2.4777018614722217,0.7306592517010299,rsi<25,"[88188.765625, 88263.265625, 88512.4140625, 88436.84375, 88649.5859375, 88787.1328125, 88573.75, 88330.328125, 87969.25, 87718.25, 87338.1875, 86388.40625, 86552.375, 86517.0625, 86441.5546875, 86557.3828125, 86734.3203125, 87514.0234375, 87437.140625, 87120.2421875, 87605.3515625, 87760.015625, 87838.7421875, 87904.1171875, 87884.3984375, 87551.1015625, 87806.640625, 87761.484375, 87709.390625, 87878.0546875, 88120.7109375, 87579.9296875, 87546.7421875, 87593.140625, 88264.78125, 87919.96875, 87495.5859375, 87966.7734375, 88040.0546875, 88257.4765625, 88248.3046875, 88462.6171875, 88681.78125, 88640.9453125, 88478.6328125, 88341.765625, 88206.984375, 88205.3828125]",BTC-USD
2026-01-25 18:00:00+00:00,1.5279416721351127,1.6887748128503355,rsi<25,"[87338.1875, 86388.40625, 86552.375, 86517.0625, 86441.5546875, 86557.3828125, 86734.3203125, 87514.0234375, 87437.140625, 87120.2421875, 87605.3515625, 87760.015625, 87838.7421875, 87904.1171875, 87884.3984375, 87551.1015625, 87806.640625, 87761.484375, 87709.390625, 87878.0546875, 88120.7109375, 87579.9296875, 87546.7421875, 87593.140625, 88264.78125, 87919.96875, 87495.5859375, 87966.7734375, 88040.0546875, 88257.4765625, 88248.3046875, 88462.6171875, 88681.78125, 88640.9453125, 88478.6328125, 88341.765625, 88206.984375, 88205.3828125, 88073.9609375, 87771.40625, 87654.546875, 87900.7734375, 87845.5859375, 87846.5546875, 87643.46875, 87908.796875, 88541.4921875, 87426.1796875]",BTC-USD
2026-01-29 15:00:00+00:00,4.609396171110967,2.509461614327456,rsi<25,"[84758.59375, 85137.859375, 84025.984375, 83441.046875, 83862.9375, 83916.7578125, 84363.0078125, 84433.796875, 84562.7265625, 84109.7421875, 82348.3984375, 81904.53125, 82581.6640625, 82798.3125, 82835.453125, 82440.125, 82710.9453125, 82493.3515625, 82209.171875, 82657.203125, 83055.71875, 82632.265625, 82570.15625, 82851.0234375, 82771.1953125, 82971.6015625, 82907.296875, 83851.125, 84213.6484375, 83716.234375, 84250.5546875, 84013.8515625, 84126.5, 83914.75, 83867.9453125, 83986.765625, 83896.1015625, 83839.328125, 83858.796875, 83629.1875, 83409.8046875, 82968.609375, 83005.203125, 83010.109375, 82843.46875, 82618.6796875, 82607.328125, 81360.4375]",BTC-USD
2026-01-30 01:00:00+00:00,7.596516135948682,2.5085965260974357,rsi<25,"[82348.3984375, 81904.53125, 82581.6640625, 82798.3125, 82835.453125, 82440.125, 82710.9453125, 82493.3515625, 82209.171875, 82657.203125, 83055.71875, 82632.265625, 82570.15625, 82851.0234375, 82771.1953125, 82971.6015625, 82907.296875, 83851.125, 84213.6484375, 83716.234375, 84250.5546875, 84013.8515625, 84126.5, 83914.75, 83867.9453125, 83986.765625, 83896.1015625, 83839.328125, 83858.796875, 83629.1875, 83409.8046875, 82968.609375, 83005.203125, 83010.109375, 82843.46875, 82618.6796875, 82607.328125, 81360.4375, 81127.515625, 80141.0390625, 78709.8984375, 77837.171875, 77820.7421875, 77941.3203125, 78229.1328125, 78136.9921875, 78626.125, 78827.4453125]",BTC-USD
2026-01-31 14:00:00+00:00,8.349593283590687,1.739347364006001,rsi<25,"[81360.4375, 81127.515625, 80141.0390625, 78709.8984375, 77837.171875, 77820.7421875, 77941.3203125, 78229.1328125, 78136.9921875, 78626.125, 78827.4453125, 78418.0234375, 78844.2734375, 78803.34375, 78940.9296875, 78510.140625, 78250.0390625, 78274.625, 78507.0859375, 78978.7265625, 78159.1953125, 78672.671875, 78421.515625, 78242.3203125, 78308.2265625, 77652.15625, 77376.4765625, 77600.8515625, 77737.0625, 77017.9296875, 77010.90625, 76405.0, 77248.171875, 76968.875, 77585.1015625, 77462.3125, 76423.1640625, 76201.125, 75800.8828125, 75453.3984375, 76386.546875, 76630.1015625, 76923.2421875, 77648.125, 77443.8125, 77647.1171875, 77944.7578125, 78216.015625]",BTC-USD
2026-02-03 18:00:00+00:00,9.719386428781362,5.028084630645444,rsi<25,"[73178.6484375, 74939.3515625, 76281.6796875, 76159.6171875, 75543.5, 75640.09375, 75804.78125, 76332.2265625, 75910.71875, 76621.1328125, 76366.78125, 76148.5390625, 76553.671875, 76402.2265625, 76421.3046875, 76003.046875, 76189.34375, 76008.765625, 76048.375, 74758.4296875, 74255.1640625, 74074.9140625, 73541.828125, 72488.2109375, 73406.4765625, 73782.9140625, 73414.15625, 72609.0078125, 72321.9765625, 73042.9765625, 72715.375, 72327.2109375, 71502.9609375, 71080.6328125, 70715.390625, 70544.9609375, 70787.046875, 70511.1640625, 71038.921875, 71408.4921875, 70689.8359375, 70168.015625, 69455.5234375, 69458.4296875, 69347.7890625, 67298.3125, 68121.9765625, 66066.1328125]",BTC-USD
2026-02-05 15:00:00+00:00,10.733564548888205,6.49600705069685,rsi<25,"[67298.3125, 68121.9765625, 66066.1328125, 66248.5234375, 65136.609375, 63543.17578125, 63136.7578125, 63948.0078125, 62704.453125, 63515.5859375, 65503.72265625, 64803.53515625, 64074.9453125, 64807.66015625, 66298.2109375, 65076.14453125, 64802.48046875, 64782.484375, 65739.6796875, 65868.8515625, 66508.9140625, 66455.7734375, 67311.828125, 68182.078125, 68622.9140625, 69743.1484375, 70801.6171875, 69745.578125, 70739.2421875, 70078.875, 70341.296875, 71295.2578125, 70553.796875, 69918.40625, 70479.3984375, 70330.5625, 70793.75, 70678.53125, 70077.4375, 68887.171875, 68144.4140625, 68526.3046875, 68037.2734375, 67967.296875, 67935.734375, 68888.953125, 68944.21875, 68617.71875]",BTC-USD
2026-02-05 17:00:00+00:00,9.068682954402343,8.482232232972052,rsi<25,"[66066.1328125, 66248.5234375, 65136.609375, 63543.17578125, 63136.7578125, 63948.0078125, 62704.453125, 63515.5859375, 65503.72265625, 64803.53515625, 64074.9453125, 64807.66015625, 66298.2109375, 65076.14453125, 64802.48046875, 64782.484375, 65739.6796875, 65868.8515625, 66508.9140625, 66455.7734375, 67311.828125, 68182.078125, 68622.9140625, 69743.1484375, 70801.6171875, 69745.578125, 70739.2421875, 70078.875, 70341.296875, 71295.2578125, 70553.796875, 69918.40625, 70479.3984375, 70330.5625, 70793.75, 70678.53125, 70077.4375, 68887.171875, 68144.4140625, 68526.3046875, 68037.2734375, 67967.296875, 67935.734375, 68888.953125, 68944.21875, 68617.71875, 69057.765625, 68935.0546875]",BTC-USD
2026-02-14 11:00:00+00:00,0.6658784138952507,3.3557521825552605,rsi>75,"[70448.53125, 69784.71875, 69413.359375, 69761.71875, 69782.0390625, 69717.2421875, 69670.140625, 69727.0078125, 69819.7578125, 69985.1796875, 69886.1328125, 69942.1015625, 69764.953125, 69724.3984375, 69649.7109375, 69510.0078125, 69957.2265625, 70130.5234375, 70265.6328125, 70372.9296875, 70750.796875, 70404.765625, 70391.078125, 70411.1171875, 70266.6796875, 69396.921875, 68905.875, 69109.890625, 69055.6328125, 69018.3046875, 68599.8359375, 68388.75, 68289.0546875, 68430.1015625, 68852.7734375, 68935.359375, 68782.3984375, 68843.0625, 68605.6484375, 68298.8359375, 68382.5234375, 68832.8984375, 68370.9921875, 68420.9296875, 68540.9375, 68737.7421875, 68958.3671875, 68774.8515625]",BTC-USD
2026-02-23 01:00:00+00:00,3.021471539386258,3.2853366099784487,rsi<25,"[64598.59375, 64727.58984375, 64946.36328125, 64811.03515625, 65036.359375, 65734.015625, 65941.9375, 65673.8359375, 66387.96875, 66308.2578125, 66182.5, 66259.6328125, 66121.859375, 65867.7421875, 65696.8359375, 65304.8828125, 64738.64453125, 64595.89453125, 64333.2734375, 64430.45703125, 64594.91796875, 64745.125, 64616.015625, 64912.8125, 64138.8125, 64104.38671875, 63548.0234375, 63301.16015625, 63070.01171875, 63054.20703125, 63134.9609375, 63403.109375, 63228.16796875, 63286.55078125, 63193.3125, 62957.0234375, 62961.20703125, 63470.140625, 64001.703125, 64227.59375, 64228.8046875, 64427.65234375, 64453.90234375, 64453.00390625, 64064.83203125, 64114.7109375, 64077.76953125, 64236.2734375]",BTC-USD
